,pull_request_id,loc_additions,loc_deletions,num_files_changed,merged_status
787,279728,10879,3744,344,Rejected
788,241165,10872,871,35,Rejected
789,236350,10857,0,128,Merged
790,277626,10744,17527,286,Rejected
791,212953,10653,159,100,Merged
792,233500,10587,630,173,Rejected
793,233424,10575,617,172,Merged
794,252766,10538,1052,83,Merged
795,211883,10521,0,111,Merged
796,235867,10519,1230,36,Rejected
797,238916,10514,12132,14,Merged
798,238827,10513,12111,14,Merged
799,292436,10508,1095,157,Rejected
800,274532,10488,2010,1389,Merged
801,240473,10477,3527,179,Merged
802,266163,10453,429,38,Rejected
803,271904,10429,2229,1587,Rejected
804,237615,10341,10095,11,Merged
805,211032,10251,1,101,Merged
806,276375,10248,5783,471,Rejected
807,250567,10215,717,123,Merged
808,238875,10201,171,63,Rejected
809,238033,10182,7997,16,Rejected
810,271313,10173,1390,829,Merged
811,282984,10170,1757,288,Merged
812,278047,10148,1075,88,Rejected
813,247825,10145,0,158,Merged
814,235650,10143,0,33,Rejected
815,282238,10121,502,188,Rejected
816,235839,10114,42,32,Rejected
817,238014,10104,9661,14,Merged
818,250007,10091,13,134,Merged
819,288129,10083,0,71,Rejected
820,235700,10072,619,11,Merged
821,286350,10070,541,37,Rejected
822,245656,10019,9474,18,Rejected
823,258983,9997,20,507,Merged
824,237267,9947,7974,14,Merged
825,259158,9935,4102,301,Rejected
826,274179,9926,1551,58,Rejected
827,241839,9911,2,95,Merged
828,244120,9893,32,13,Merged
829,292441,9872,1095,156,Rejected
830,240353,9859,3184,161,Rejected
831,235736,9836,538,10,Merged
832,279024,9835,8645,121,Merged
833,291471,9827,31626,314,Rejected
834,243909,9779,15850,565,Rejected
835,266528,9770,312,37,Rejected
836,257914,9767,194392,148,Merged
837,237890,9724,9442,10,Merged
838,242913,9709,15866,565,Rejected
839,279842,9697,5701,101,Merged
840,288272,9668,3511,138,Rejected
841,266234,9654,0,14,Merged
842,282620,9610,188,73,Merged
843,246716,9556,13805,47,Merged
844,274002,9550,1690,1551,Merged
845,275772,9550,1690,1551,Rejected
846,246481,9548,13672,47,Merged
847,236600,9531,9403,9,Rejected
848,236272,9519,9535,20,Merged
849,271909,9494,1583,1582,Merged
850,253335,9484,936,56,Merged
851,239964,9459,168,26,Merged
852,252407,9457,763,51,Merged
853,236780,9454,963,91,Rejected
854,238203,9443,8212,25,Rejected
855,277227,9440,634,67,Merged
856,240416,9434,2981,71,Merged
857,282844,9418,27137,748,Rejected
858,271121,9410,0,1343,Rejected
859,280761,9387,980,64,Merged
860,280828,9387,980,64,Merged
861,233116,9358,13197,332,Rejected
862,232650,9358,15,76,Merged
863,235838,9335,17,15,Rejected
864,241736,9307,3279,27,Merged
865,237465,9306,7394,174,Merged
866,244993,9283,8542,101,Merged
867,244715,9273,8542,100,Merged
868,248325,9239,8393,33,Rejected
869,253806,9238,3786,366,Rejected
870,245092,9231,6685,111,Rejected
871,268713,9190,806,44,Merged
872,240936,9164,1,20,Merged
873,249842,9156,605,83,Merged
874,250670,9155,605,83,Rejected
875,250671,9145,594,82,Merged
876,259140,9135,1370,42,Merged
877,236712,9105,123,77,Merged
878,241352,9090,67,92,Merged
879,239940,9080,1,5,Merged
880,257348,9049,3943,247,Rejected
881,253788,9038,3882,245,Rejected
882,232449,8973,0,48,Rejected
883,240378,8972,1,33,Merged
884,228807,8955,3955,7,Merged
885,240626,8953,20,53,Merged
886,238300,8929,8898,18,Rejected
887,250289,8917,39048,502,Rejected
888,289810,8876,2908,126,Rejected
889,233147,8853,8,73,Merged
890,269289,8841,3287,98,Merged
891,283029,8839,1474,1473,Merged
892,231071,8782,8747,3,Merged
893,283971,8771,1062,118,Merged
894,259440,8762,645,36,Merged
895,241230,8744,1061,58,Rejected
896,233516,8743,3913,966,Rejected
897,250457,8723,3884,115,Rejected
898,240774,8711,504,57,Merged
899,278485,8673,2009,85,Merged
900,235829,8659,8245,44,Merged
901,277536,8643,11027,361,Merged
902,234804,8634,4740,104,Rejected
903,238599,8633,16,31,Rejected
904,271884,8619,1437,1436,Merged
905,271861,8619,1437,1436,Merged
906,233526,8618,4317,62,Rejected
907,238609,8594,853,70,Merged
908,238722,8572,172,8,Merged
909,246709,8552,6,119,Merged
910,253037,8537,1566,98,Merged
911,229405,8536,13914,92,Rejected
912,239954,8527,809,46,Merged
913,210742,8520,0,26,Merged
914,284069,8504,126,151,Merged
915,231358,8499,2431,32,Rejected
916,211664,8479,1633,91,Merged
917,244906,8440,0,35,Merged
918,237964,8430,8417,17,Merged
919,241375,8426,6497,16,Merged
920,242248,8388,325,44,Rejected
921,238351,8380,7106,17,Merged
922,239234,8345,67,29,Merged
923,258437,8320,1243,42,Rejected
924,252985,8318,1936,93,Merged
925,250523,8317,8298,2,Merged
926,250584,8317,8298,2,Rejected
927,210694,8286,0,12,Rejected
928,246184,8284,284,46,Merged
929,248417,8278,1,38,Rejected
930,211371,8264,0,82,Merged
931,283813,8181,1492,115,Merged
932,251250,8146,3614,70,Rejected
933,253698,8138,1376,43,Merged
934,262467,8120,24117,172,Merged
935,285713,8114,1340,1329,Rejected
936,271901,8113,22,54,Rejected
937,256805,8087,896,46,Rejected
938,271855,8067,1344,1344,Rejected
939,270252,8062,5261,31,Merged
940,239299,8039,82174,1448,Rejected
941,239191,8012,82514,1449,Rejected
942,271887,8001,1334,1333,Merged
943,233518,7923,3677,849,Merged
944,243384,7919,2921,172,Merged
945,236779,7911,1086,61,Merged
946,270061,7900,6660,556,Rejected
947,233483,7900,3670,846,Rejected
948,243322,7900,2891,171,Rejected
949,252452,7896,120,21,Merged
950,281119,7879,592,46,Merged
951,238160,7844,7425,39,Merged
952,276739,7791,10,67,Merged
953,231049,7771,13,17,Merged
954,285852,7743,0,58,Merged
955,249425,7728,2578,419,Merged
956,240399,7723,1238,23,Rejected
957,248789,7707,7269,12,Rejected
958,257722,7677,1816,59,Rejected
959,257926,7666,23,23,Rejected
960,233834,7665,3514,830,Merged
961,252600,7618,5231,12,Merged
962,244812,7608,14359,488,Rejected
963,289675,7606,29151,279,Rejected
964,289759,7603,255,6,Merged
965,292800,7570,1046,104,Merged
966,231288,7567,112,22,Merged
967,285869,7563,1323,50,Merged
968,240227,7553,61,74,Merged
969,210430,7550,1,30,Rejected
970,238218,7540,2815,132,Rejected
971,238766,7539,2814,132,Merged
972,290595,7529,30716,208,Rejected
973,233083,7520,1932,70,Rejected
974,253456,7484,3179,54,Rejected
975,278168,7481,3312,126,Merged
976,241354,7442,589,26,Merged
977,258933,7416,0,9,Merged
978,288353,7414,174,86,Merged
979,249205,7389,56,81,Merged
980,241502,7359,123510,388,Merged
981,278243,7345,3230,123,Merged
982,247776,7332,7107,15,Rejected
983,252593,7237,4528,50,Rejected
984,236045,7236,7205,18,Merged
985,249365,7227,1,43,Rejected
986,263637,7219,346,29,Merged
987,237013,7201,5498,250,Merged
988,229655,7200,1473,77,Merged
989,252495,7180,3360,49,Rejected
990,240881,7179,76,6,Merged
991,240916,7167,68,6,Rejected
992,249385,7161,9209,637,Merged
993,248380,7130,4097,248,Rejected
994,258214,7102,131,35,Merged
995,276873,7073,16710,190,Rejected
996,283178,7071,583838,477,Rejected
997,242420,7033,13314,444,Rejected
998,241584,7013,0,14,Merged
999,257529,7005,334,87,Merged
1000,285102,7003,35,10,Rejected
1001,282061,6997,276,31,Merged
1002,236475,6933,5213,29,Rejected
1003,293100,6928,3228,650,Merged
1004,294237,6904,5466,111,Merged
1005,278086,6902,3237,124,Merged
1006,240038,6888,276,113,Merged
1007,292555,6856,1502,75,Merged
1008,287106,6844,13,96,Rejected
1009,249258,6791,12103,703,Merged
1010,248323,6785,3044,110,Merged
1011,290219,6779,30295,188,Rejected
1012,276703,6767,3210,116,Merged
1013,262729,6757,370,284,Rejected
1014,277208,6751,779,42,Merged
1015,278155,6751,779,42,Rejected
1016,210801,6748,13,52,Merged
1017,243723,6730,121,66,Merged
1018,257659,6686,2,8,Merged
1019,230588,6684,1114,1114,Merged
1020,279698,6680,3775,113,Rejected
1021,278543,6657,5934,32,Merged
1022,232920,6653,3201,230,Merged
1023,239816,6653,252,16,Rejected
1024,241701,6652,301,41,Rejected
1025,253386,6644,187,40,Merged
1026,270162,6615,1121,36,Rejected
1027,287516,6598,5517,79,Merged
1028,263645,6598,58,56,Merged
1029,277538,6593,42,30,Rejected
1030,238966,6580,9,33,Rejected
1031,278264,6559,332,167,Rejected
1032,246431,6551,3803,81,Rejected
1033,265802,6543,2444,60,Merged
1034,274739,6538,5724,63,Rejected
1035,248329,6520,3984,173,Rejected
1036,279619,6517,60,3,Merged
1037,244937,6497,208,146,Merged
1038,241958,6490,2058,93,Merged
1039,253438,6454,1734,101,Merged
1040,263791,6447,0,4,Merged
1041,281186,6443,7496,118,Merged
1042,247891,6433,2490,92,Merged
1043,243187,6432,1953,124,Merged
1044,229854,6429,3231,4,Merged
1045,284374,6421,431,89,Merged
1046,283681,6415,132,70,Merged
1047,243504,6397,306,41,Merged
1048,281820,6376,5073,39,Merged
1049,251233,6375,3461,79,Merged
1050,292529,6373,6011,208,Merged
1051,235991,6361,6268,18,Merged
1052,274612,6359,1475,15,Rejected
1053,249903,6341,0,9,Merged
1054,270805,6330,36,33,Rejected
1055,267971,6322,12000,326,Rejected
1056,272817,6321,389,47,Merged
1057,235553,6302,9676,39,Merged
1058,230265,6302,24,79,Merged
1059,239733,6268,11876,409,Rejected
1060,239763,6263,11876,408,Rejected
1061,261770,6240,1399,27,Merged
1062,286882,6233,0,26,Rejected
1063,283757,6224,4,37,Merged
1064,293400,6223,2716,114,Rejected
1065,231824,6221,614,54,Rejected
1066,230213,6221,1233,137,Merged
1067,228749,6212,2562,6,Merged
1068,248496,6193,1501,68,Merged
1069,277411,6188,2265,128,Rejected
1070,241544,6177,487,66,Merged
1071,213186,6171,2918,24,Merged
1072,237689,6166,2159,15,Merged
1073,267797,6149,11991,316,Rejected
1074,283749,6141,2417,124,Merged
1075,249620,6138,3958,274,Merged
1076,246929,6122,18756,119,Rejected
1077,246603,6083,2068,581,Merged
1078,252530,6045,1646,95,Rejected
1079,232029,6035,28,11,Merged
1080,230120,6025,3781,245,Rejected
1081,284652,6016,4373,91,Merged
1082,252364,6008,130,13,Merged
1083,233371,5979,3288,24,Rejected
1084,277710,5978,2637,2,Merged
1085,289532,5976,226,31,Merged
1086,287750,5972,71,33,Merged
1087,240698,5970,93,30,Merged
1088,247059,5966,367,13,Merged
1089,288390,5923,713,87,Merged
1090,285578,5912,249,147,Merged
1091,282630,5901,19,27,Merged
1092,282842,5891,5,25,Merged
1093,282843,5889,5,25,Merged
1094,247952,5877,5660,17,Merged
1095,243859,5875,451,47,Merged
1096,238579,5868,2509,19,Merged
1097,260274,5863,5246,99,Merged
1098,280869,5860,2976,100,Rejected
1099,252281,5853,2,110,Merged
1100,233166,5846,94,294,Merged
1101,266422,5845,820,238,Rejected
1102,253301,5833,1798,200,Rejected
1103,260881,5829,0,4,Merged
1104,270302,5828,5097,479,Rejected
1105,280053,5802,2234,69,Rejected
1106,293420,5801,573,85,Rejected
1107,285810,5798,1351,50,Merged
1108,244779,5782,5740,162,Merged
1109,259493,5769,1379,78,Rejected
1110,293853,5755,1801,258,Merged
1111,237510,5751,7,23,Merged
1112,282174,5720,3631,77,Rejected
1113,284094,5720,3631,77,Rejected
1114,243356,5715,1816,51,Rejected
1115,249637,5713,1764,72,Merged
1116,283151,5711,466541,420,Merged
1117,253252,5705,823,43,Merged
1118,237245,5700,1810,14,Merged
1119,243552,5687,1580,59,Merged
1120,288876,5667,3408,70,Merged
1121,242976,5661,1577,58,Merged
1122,236955,5652,6156,4,Merged
1123,240152,5597,10,32,Merged
1124,243466,5587,4318,197,Rejected
1125,275071,5574,933,14,Merged
1126,246027,5556,3017,19,Merged
1127,240561,5533,15,7,Rejected
1128,248705,5530,13,6,Rejected
1129,238571,5530,159,55,Merged
1130,229104,5529,3636,5,Merged
1131,232472,5527,138671,1057,Merged
1132,242729,5524,1486,69,Merged
1133,256867,5513,48,3,Merged
1134,248115,5491,2457,974,Merged
1135,281482,5491,1353,90,Merged
1136,234069,5489,46,28,Rejected
1137,265147,5480,5421,4,Merged
1138,248035,5470,1370,820,Merged
1139,243431,5469,588,75,Rejected
1140,229109,5461,1057,45,Merged
1141,231613,5453,3322,4,Rejected
1142,259942,5445,9254,535,Rejected
1143,237216,5441,2914,194,Rejected
1144,248639,5432,5155,18,Merged
1145,234711,5418,903,903,Rejected
1146,230447,5416,3168,17,Rejected
1147,261946,5393,4072,661,Merged
1148,243802,5375,1,18,Merged
1149,249358,5372,1371,79,Merged
1150,264548,5366,0,38,Merged
1151,236684,5336,394,6,Merged
1152,285191,5334,2031,175,Merged
1153,231786,5332,28,15,Rejected
1154,235475,5319,3985,107,Merged
1155,270461,5318,943,778,Rejected
1156,269553,5317,942,777,Rejected
1157,230494,5310,3,10,Merged
1158,247791,5306,22,72,Merged
1159,252124,5288,263,45,Rejected
1160,268051,5272,73,22,Merged
1161,240582,5257,3024,45,Merged
1162,279270,5246,795,102,Rejected
1163,278556,5242,577,37,Merged
1164,235643,5241,221777,1048,Merged
1165,237161,5216,1792,28,Rejected
1166,281378,5213,1237,75,Rejected
1167,246681,5201,2098,31,Merged
1168,235994,5201,219973,1040,Merged
1169,232839,5200,0,109,Rejected
1170,283837,5187,2141,42,Merged
1171,293468,5137,406,76,Merged
1172,241566,5132,7,50,Merged
1173,252029,5107,4022,120,Merged
1174,269549,5089,900,241,Rejected
1175,246114,5068,91,31,Rejected
1176,265129,5065,191,13,Merged
1177,234787,5050,3821,104,Merged
1178,210144,5043,379372,634,Merged
1179,258177,5026,1806,23,Rejected
1180,250240,5026,36944,334,Rejected
1181,249799,5017,15,52,Merged
1182,239740,5011,25,33,Rejected
1183,280283,5004,1060,168,Rejected
1184,267917,4975,78,12,Rejected
1185,284617,4974,188,55,Rejected
1186,272961,4963,7145,90,Merged
1187,266561,4952,4906,9,Rejected
1188,279552,4945,3262,79,Merged
1189,271517,4942,0,70,Rejected
1190,240542,4931,1285,118,Rejected
1191,253503,4924,53,29,Merged
1192,248808,4908,922,454,Merged
1193,234404,4883,655,61,Rejected
1194,290774,4874,203,116,Merged
1195,272691,4868,418,48,Merged
1196,248886,4864,47,4,Merged
1197,286563,4847,1293,129,Rejected
1198,288690,4830,28382,145,Rejected
1199,286298,4807,4,53,Rejected
1200,252073,4796,231,4,Merged
1201,240530,4793,69,34,Merged
1202,234357,4775,44,63,Rejected
1203,242996,4769,900,16,Merged
1204,252567,4758,14,24,Merged
1205,252759,4755,4324,92,Merged
1206,229697,4739,1911,23,Merged
1207,233947,4737,18289,131,Rejected
1208,235781,4735,4551,15,Rejected
1209,291187,4729,581,118,Rejected
1210,282762,4720,10905,97,Rejected
1211,258799,4719,4209,63,Merged
1212,259543,4709,333,8,Merged
1213,265768,4708,0,57,Merged
1214,240166,4707,4048,8,Merged
1215,252915,4684,59,55,Merged
1216,230884,4681,2819,3,Merged
1217,246778,4681,1019,164,Merged
1218,257056,4668,3931,57,Merged
1219,268892,4653,329,50,Merged
1220,274953,4642,989,49,Merged
1221,251986,4641,2588,31,Merged
1222,233750,4639,193456,927,Merged
1223,269099,4639,490,56,Merged
1224,233746,4638,193459,927,Rejected
1225,287974,4635,545,39,Rejected
1226,266485,4633,193,9,Merged
1227,211462,4633,88,25,Merged
1228,268461,4629,3,27,Rejected
1229,260178,4616,1225,74,Merged
1230,234727,4610,3788,99,Merged
1231,272160,4609,0,9,Merged
1232,292187,4603,536,35,Rejected
1233,240964,4593,1090,47,Merged
1234,274786,4592,1028,853,Rejected
1235,269573,4591,376,77,Rejected
1236,260428,4591,1440,18,Rejected
1237,246450,4577,1731,181,Merged
1238,246390,4571,1730,180,Rejected
1239,280838,4570,1305,340,Merged
1240,283753,4566,8,66,Rejected
1241,252357,4562,6430,119,Merged
1242,238786,4554,39,46,Merged
1243,228804,4546,3,3,Merged
1244,241536,4542,29880,117,Merged
1245,265998,4535,211,37,Rejected
1246,240979,4525,0,10,Merged
1247,238566,4521,4858,32,Merged
1248,240269,4516,598,63,Merged
1249,230558,4516,3131,5,Merged
1250,284944,4515,240,41,Rejected
1251,240203,4514,3719,62,Merged
1252,271857,4513,232,285,Rejected
1253,240369,4508,0,28,Rejected
1254,249297,4496,8112,203,Merged
1255,259908,4468,1662,107,Rejected
1256,248749,4459,749,741,Merged
1257,235688,4455,545,19,Merged
1258,281948,4449,901,158,Rejected
1259,262560,4446,400,30,Rejected
1260,241720,4445,10409,4,Merged
1261,240938,4439,93,27,Merged
1262,286935,4437,1151,57,Merged
1263,248830,4425,57,4,Merged
1264,253114,4424,1172,30,Merged
1265,293858,4415,812,71,Merged
1266,231198,4413,4397,3,Merged
1267,238093,4413,14,43,Merged
1268,258739,4411,14,29,Rejected
1269,247000,4411,3426,40,Merged
1270,258298,4405,36,77,Merged
1271,292532,4405,1561,190,Merged
1272,274341,4401,4,4,Merged
1273,276063,4397,1318,154,Rejected
1274,253171,4397,1318,154,Rejected
1275,281953,4391,883,155,Rejected
1276,249288,4383,1963,142,Rejected
1277,286881,4381,1151,57,Merged
1278,288001,4380,96,52,Merged
1279,281805,4373,368,60,Merged
1280,286414,4371,1659,2,Merged
1281,233978,4353,4026,79,Rejected
1282,249451,4347,210,15,Rejected
1283,274683,4340,11335,20,Merged
1284,265192,4334,1,62,Merged
1285,249154,4331,1382,535,Merged
1286,246589,4330,124,105,Merged
1287,271343,4325,3535,43,Rejected
1288,279339,4321,3928,99,Rejected
1289,246660,4313,1396,170,Merged
1290,213129,4312,35,65,Rejected
1291,238421,4310,385,54,Rejected
1292,279348,4288,3912,99,Merged
1293,252767,4283,1292,153,Rejected
1294,234746,4283,4115,99,Merged
1295,284091,4279,3629,61,Rejected
1296,284994,4278,1885,155,Merged
1297,235544,4277,136,15,Merged
1298,228624,4271,3749,22,Merged
1299,241723,4269,3,37,Rejected
1300,232631,4267,1550,18,Merged
1301,241287,4266,1,56,Rejected
1302,251987,4264,2009,40,Merged
1303,245983,4242,212,28,Merged
1304,278978,4224,2356,22,Merged
1305,240630,4210,3003,34,Merged
1306,253446,4203,3105,219,Merged
1307,268274,4193,949,240,Merged
1308,270761,4187,3452,42,Merged
1309,249373,4176,1722,446,Merged
